0,1,2,3,4,5,6,7,8,9
2356.1124567221414,2280.72846335561,2331.8752721947094,2377.9326195491835,2340.91803699902,2561.3370075878074,2470.552742195671,2129.175146693836,2702.46498558751,2113.013842854446
2262.1494319730077,2665.46421630728,2260.8492525540605,2279.7400220408445,2285.574969965657,1970.7439851464278,2453.894512186445,2143.6245239643413,2165.009088125139,2007.8779298767465
2900.2553298175135,3022.523934772791,2809.226944264054,2829.239677734374,2838.454484795565,2941.000157350484,3431.4220196755996,2541.406562993766,3328.2315425042434,2829.649260418571
1543.703298350495,1511.102083708377,1676.574517657344,1590.1362171628482,1613.9904171388182,1704.7133939218509,1778.7540982849637,1573.1882824967533,1596.806496903862,1396.708879957101
2208.530530645487,2404.4756550882103,2406.890985351717,2636.220263475454,2314.7118507362648,2226.6292565568356,2118.0621762987457,2422.4107768026583,2239.013400588794,2491.226445763492
1391.4195941933995,1585.3085802295216,1406.3154753029364,1830.2462274938493,1556.2351993144512,1544.590102198682,1302.4938244045825,1515.5449468738084,1598.7102798784083,1504.7308073309687
1941.403805478184,2065.3338224497784,1986.454126967367,2127.9227659170215,2252.4868416128056,2146.8422320991153,1796.3897835407865,1831.2719376250016,2190.2425352885475,2091.0449589918467
2588.163181090808,2626.3524612963747,2635.0912679897438,2641.817724245228,2729.1725152280915,2603.167820609481,2674.0837493257836,2723.8925263968586,2640.731706925636,2395.7752145012732
2911.445885336875,3085.288671192683,3066.3146510731244,3297.6792665883486,2892.3875183111586,3013.179411480071,3076.82503233112,3064.222636029118,3065.1914801167377,2852.3275259535967
3842.1181752930497,3477.6918018886363,3482.2658640262007,3521.6340159603055,3560.4750017611223,3503.7566171597996,3664.5638550070844,3629.6385522570677,3566.055447749324,3555.5532178079297
2911.9916519225153,2773.296517473785,2615.129085946328,2501.3003712782856,3013.468247159416,2952.91035657256,2764.3026993809663,2632.075554432997,2509.717960583424,2948.229823459711
3240.5653633922557,3032.0707846748396,2989.1316964000425,3090.3791580381585,3120.2655818381722,3012.7885319052652,3028.5034653992516,3141.7200255691523,3072.053925065797,3326.8591580751195
1810.9713639867828,1723.0424510235555,1774.488892056002,1991.5138190998457,1940.9384821013691,1451.2086832524883,1670.6251784370506,1605.791467195055,1609.992290595314,1844.7317458643672
797.6449327888431,1247.1789937707063,986.621100759055,1779.666889785351,893.525472007834,806.6750415072968,624.3647775458896,624.6998840777109,642.4611074692307,712.9075316767744
1492.5887901322083,1272.322271607437,1595.9748441120116,1196.7006743666202,806.9189887492399,1203.4993287165162,1137.468948613541,1062.6338903241312,688.0085441972576,882.9985418821228
2818.5928015066424,2577.5284043182837,2396.526989048355,2753.8311056255498,2493.9314873440935,2536.8253238779043,2344.181134507661,2288.632076503177,2341.3965199076897,2847.2432636934773
2528.7554454705028,2378.7205670744675,2719.7740893545583,2402.688361744933,2512.980558003209,2335.3546247741233,2347.0152638906147,2268.1631145233696,1942.9352055780778,2675.0076098983427
2145.27040958837,2639.7385949086265,2566.5543207850033,2446.8285843975796,2163.1220473314925,2557.591630971445,2460.6795198208038,2417.238476260428,2235.226471758914,2437.12300763784
1067.662940880442,1466.8652838562407,1124.0768254225304,1024.2341041257266,1028.1092247659376,1298.8339860023937,868.3493826188628,918.876704768163,1132.7663985567524,956.2085326324714
2106.1084360461964,2221.7391398796944,2208.2732500823813,2377.8278690234138,2358.8857252326925,2418.7921051246767,2826.6969017552,2487.2568126725923,2636.494860299137,2285.8096550986493
2066.751271682301,2063.2426024897777,2194.139455290149,2344.5097640301947,2323.260944156179,2353.6086978853327,2468.3209441671597,2260.263460398978,2465.6288146669167,2446.9976464608853
2995.652175599734,3129.205754417616,3317.989940397645,3643.7280966450458,3152.7812456493994,3044.5500067748662,2955.872839316234,3228.5314324566,2946.8984986624573,3018.7729695167536
3396.3306318132627,3146.825116399592,3337.734166697007,3155.4458355904,3251.8843986806123,3105.7606508648337,3050.5898170802006,2779.3348281788876,2710.068794491326,2703.7120982799456
987.9426759537747,1009.9894164641843,1084.7165871931177,1030.9044218029867,1130.402774338539,1209.9945015644194,1166.7114021557404,1087.2449924809318,1163.160895884781,1089.074629634535
2208.7362254370946,2227.891782964193,2227.0483933875794,2276.044691104271,1865.4544879233877,1671.9095711021073,1733.2447546831768,1630.2856684433987,1905.8490486395472,1967.8541630847326
2228.657065365337,2141.286572036971,2483.4814693500525,2175.330068968356,2253.734980250066,2122.8683234790306,2452.539441934622,2198.8233126477453,1820.7382288589138,1962.7942978854433
2969.5563657412717,2960.5885095593912,2966.871628755626,3126.2616837121973,2839.972087747955,3050.3299329489173,2845.2247531902644,2893.5411552066626,2645.772253749934,2625.654661937241
1971.8843798942187,1812.2590082649833,2165.8798400766045,2138.402437019029,2015.8454636809054,2115.5779757136984,1979.3293158935357,1987.4496120673894,1764.8133460288955,1820.2393335926686
3397.1819670824584,3434.982790873367,3027.4860819465707,2944.607820569181,2876.8725180944193,2944.4826801498116,2809.3259538144057,3096.0448410247923,2991.52131397337,2695.882606323618
694.6493662531274,724.0412833296012,660.2804574121814,686.7685644569033,633.5340047370244,773.4271431140221,710.0407241034475,710.8500737895997,656.5817546094304,725.4283561742615
694.6493662531274,724.0412833296012,660.2804574121814,686.7685644569033,633.5340047370244,773.4271431140221,710.0407241034475,710.8500737895997,656.5817546094304,725.4283561742615
2710.8317009538496,2870.6011921910135,2770.7008642011024,2871.579164994384,2949.657865216397,2781.2850984771744,2850.693714794643,2609.875672601837,2727.1408556675383,2966.165532965528
1894.0448931177252,1646.2986731071585,1293.1609116319896,1495.9648064766493,1482.3076200325777,1921.4840693737024,2140.8562383024855,1826.6785782884006,1299.1040325972838,1466.4196274491887
2528.8168786505757,2506.296936511195,2656.8302107492545,2580.178498064003,2712.3209386020353,2549.663712463729,2406.770332514109,2509.0212509062258,2645.5453674653727,2567.904037990293
2724.4579808791805,2645.8315666010167,2768.9252936592047,2806.902007706384,2771.9394142343467,2619.7010850745587,2795.4476573741717,2420.1571619718898,2834.381436519036,2687.5115378667856
1998.9209234228224,1958.3853210596365,2382.1507126147885,2340.3428184421705,2308.8498258267127,2301.117303760783,2188.398148362826,2336.0469488361437,2219.3699714791533,2147.2754200107397
3499.9291681031827,3076.6243741822063,3014.179454404868,3312.1490192809592,3231.1493284642074,3126.9063489081814,3364.8810536813307,3269.953573947563,3743.4127972629767,3350.327041002857
2402.052395780551,2276.0450378284386,2385.144918657772,2539.1634050874163,2382.540154721144,2437.0554858484047,2336.9664092714575,2283.5012806180603,2384.439640968902,2378.468518487563
1645.4268189308793,1510.552141919744,1652.3341680558528,1553.289470755548,1445.4083428291647,1635.099423380829,1583.0080771558103,1315.9416218512001,1432.3931897959599,1284.7570214410111
1802.3592284560837,1646.6865595889783,2105.652073800299,1840.7145695832648,2187.466447143034,2135.3171144904263,2768.7772342367243,2364.1178959344284,2320.944437404999,2297.6184799919974
2595.856538356473,2719.1540826938153,3087.950390190399,2423.558396648735,2579.6894254766403,3005.080978530942,2577.883498080794,2562.2869439573533,2631.4649858964813,2110.4812346914587
2677.310960279696,2551.9459194729957,2459.547897421737,2464.420800461965,2487.0612628534964,2448.4629512267757,2546.080129660497,2367.504546774378,2450.6690981999163,2469.7330797653885
3478.358944441855,3185.0244247682667,3323.0188127969554,3233.052881548062,3233.124196346377,2916.4827328130214,2345.9643889279714,1346.7629274860371,931.513934306942,1299.3285400776972
2321.3654988029584,2508.6339904902943,2062.2506513647095,1978.8138117174835,2063.9000423142975,2002.3763059193693,2172.3564576154977,2306.861428986551,2339.736821771578,2067.9369528289417
2321.3654988029584,2508.6339904902943,2062.2506513647095,1978.8138117174835,2063.9000423142975,2002.3763059193693,2172.3564576154977,2306.861428986551,2339.736821771578,2067.9369528289417
1971.731007863117,1569.5865416424945,1526.064286028592,1748.4661217770517,1666.3831930238532,1662.8861116016215,1702.5685821343286,1612.8146418307683,1676.250782782838,1521.9258854555592
2567.4631560550315,2351.41201846463,2614.2562722324146,2316.7723856084476,2574.4758708196905,2353.707065609535,2489.1771332718117,2299.07740133933,2463.6492065761845,2355.254059112012
2497.1095241320513,2377.9602294656183,2312.2008399794245,2523.8787375803154,2398.3637986153135,2392.5109455091606,2162.665758672196,2242.0523595447494,2552.4440418139566,2284.9424711878028
1907.8231243640819,1944.2868806402057,2025.4141961464366,2521.204959602282,2240.1984954952563,1915.6555817415929,1997.5676261148226,2121.5901279014834,1801.9205467170975,1938.1045467808133
3012.6627827298507,3111.1418655331036,3421.570270509439,2594.4753245351317,2458.547452301379,2602.2869593000632,2728.2581288406327,2571.8553899911867,1486.290865109251,1643.180777542666
1963.5330424651047,2184.2884074940107,2283.8018593237766,2148.4934077727958,2513.415880593628,2014.7525654680846,2273.895142214305,2247.659911011472,2306.486976783798,2230.6724460392643
3224.2309016827203,3169.8110840488134,3064.97194538401,3156.558916668663,3007.900876118306,3076.6326561079063,3075.2045158241563,3447.7449643084565,3215.6998705901797,3187.9401904657743
2333.020673198723,2235.0920509000844,2001.1215186219088,2119.2231371840626,2178.8674992523456,1887.815146747889,1577.733244576091,1984.4095075951664,1781.9850018855564,1912.0833369329096
2939.711716893261,2880.145187240551,2790.212018417874,2992.5778643877993,2940.159120693042,2950.0565855649807,2907.235976715414,2862.1337758872205,3174.9134329989265,3106.7727740629116
3018.697372052342,2771.4992578306496,2910.4235545749884,2678.043856563296,2566.5459238549493,2508.450938139914,2940.0214165040106,2527.4522684999765,2892.6780895458346,2979.1168509722274
2804.8756697896183,3007.7479816344876,2335.3642687067186,2891.822459117524,2993.3112198349836,2862.7705675745783,2857.5117600144376,2978.7786405179413,2300.1848300331385,2869.1108208563046
2877.5411157567964,3072.950067107465,2860.0843599509726,2962.9044372159606,2989.821281937928,2895.681186390073,2640.605865659719,2760.7943651772084,2770.539377437295,2263.517581759843
323.4190096023573,338.84371685661097,357.7226872692825,356.48834248825665,334.96363481908827,320.8981200568953,308.09482483305857,297.85743611150554,290.7677624565591,280.0260950032923
2606.4999249324237,2469.3428609592243,2098.5679106912635,2429.4425309947164,2441.23009090067,2726.3443374288554,2495.528938414419,2503.5891585669056,2477.8486831155624,2651.6021496763865
2461.5783640853438,2122.0008122195595,2657.9440870988997,2849.067714516773,2562.3313525692224,2719.693225508856,2621.042606016189,2578.706999495733,2671.3773025379032,2489.2899378617612
2986.2955774690677,2913.8220725619244,3069.1690497671784,2771.809127068364,2801.7717082682784,2875.5994019482805,2843.851853333518,2836.8147336563707,3501.5502748388467,2806.8201000903955
2102.3329762812464,2147.7781255032833,2267.787142499822,2220.3484133517977,2210.1571361644974,2286.588882216929,2239.857173933081,2276.203748799814,2332.3988541341478,2329.988478789988
1491.7023487946972,2058.292962705743,1462.8009838648816,1506.0993614209096,1412.4266782165878,1786.9298131812047,1648.4590622394662,1338.4058377158146,1438.010458778534,1514.4249603800072
1875.0550157729522,1732.0526385197636,1904.2300403278145,1589.7898491088363,1604.7787180783344,1411.5258904457505,1461.0257914337471,1288.4684575491451,1059.078989203665,1052.9719138325295
917.5270833090776,2308.0679513726122,1405.4990646459273,1805.5685775177672,2633.9396308576643,1230.7911715472774,2291.760781334693,1720.3138115540103,1730.927807491406,2498.8831444100197
2027.8306892014323,2359.8521227476676,2248.1815567316035,2402.9457822259596,2416.1680495602104,2426.542433666293,2521.483155691135,2417.8364964817947,2317.752994377367,1839.537930047365
1571.2101109399864,1507.1394293175226,1606.6436658515606,1474.304028489331,1613.2191117699801,1630.3622562442301,1388.1967981034236,1532.1570141148625,1626.7473669457772,1511.7651210962763
2779.0840446782104,2840.959345221437,2839.613421877164,2609.4990715245613,2590.6665094351156,2803.398556865265,2970.3117170105065,3018.4761407643273,2808.7006797229687,2480.2123121292575
1942.2761690784787,1887.3215307050355,2019.8060021845567,2134.1689557799828,1715.7695967803284,2175.2406991674748,1978.2470167501656,2028.2189148549878,1920.6218131795263,2031.235913676514
4324.3267304930105,4072.783015141401,4032.297747753477,4255.466891315931,4270.535656122208,4296.641081408439,4481.20712274658,4366.932860605431,4270.991858397552,4082.916840500394
3270.274629756739,3497.905654047011,3463.8205487006917,3438.2301037775806,3263.728604382891,3170.406598449395,3309.3085329829964,3208.4267430903974,3043.473355894937,3247.6348551610326
3060.250858763188,3027.7212938101807,2859.9388539419233,2915.4032632504423,2968.6746763359306,3053.2827547354145,3041.235579955331,3021.1640671988853,3105.3385192735714,3130.8891186466603
421.63093325669735,456.95167406806894,466.44371334433083,466.9855992156412,457.13607220009567,458.5192705324343,494.28537393037186,425.78426072719105,416.24365864493143,424.3029933128922
1347.2347831860634,1674.8122890471868,1512.8187093668503,1584.427993653098,1450.1169041799315,1382.2596300911887,1307.607576017876,1887.0234598457205,1602.2627092492728,1625.8754082613355
2327.364150738783,2454.6693027875135,2627.9743293065176,3151.8091467668896,3200.555030035302,2748.374002655399,2818.473226525573,2747.879868965603,2566.2608952029645,2484.984855751774
2090.288805736478,2380.215445964178,2507.88862613489,2261.9198973470434,2261.4838950761296,2083.5106613797775,2333.962464372307,2205.8492879977985,2452.05142346227,2380.1962017863325
1675.4506662649699,1778.9445962889176,1853.3867213106028,1658.222892549898,1573.927537740693,2130.275773767952,1986.4039989613655,1704.6439911646544,1673.633722404946,1592.6413348679039
1675.4506662649699,1778.9445962889176,1853.3867213106028,1658.222892549898,1573.927537740693,2130.275773767952,1986.4039989613655,1704.6439911646544,1673.633722404946,1592.6413348679039
2537.5042527621613,2674.9651058131412,2827.8260959959543,2883.5725057834134,2858.6365665517296,2757.0559857118483,2768.944368205811,2904.3725032506427,2924.0844173131127,2852.202064069542
